C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_41_808.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_41_808.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_41_808.jpg, -0.266511, 1, 0, 30.17453
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_41_919.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_41_919.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_41_919.jpg, 0, 1, 0, 30.18921
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_041.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_041.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_041.jpg, 0, 1, 0, 30.19024
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_151.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_151.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_151.jpg, 0, 1, 0, 30.19025
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_253.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_253.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_253.jpg, 0, 1, 0, 30.19031
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_363.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_363.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_363.jpg, 0, 1, 0, 30.19027
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_468.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_468.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_468.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_577.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_577.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_577.jpg, 0, 1, 0, 30.19031
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_678.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_678.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_678.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_779.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_779.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_779.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_884.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_884.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_884.jpg, 0, 1, 0, 30.19033
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_42_984.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_42_984.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_42_984.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_092.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_092.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_092.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_219.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_219.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_219.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_322.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_322.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_322.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_424.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_424.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_424.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_531.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_531.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_531.jpg, -0.2942061, 1, 0, 30.16932
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_642.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_642.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_642.jpg, -0.1912977, 1, 0, 30.19036
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_745.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_745.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_745.jpg, 0, 1, 0, 30.18881
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_854.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_854.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_854.jpg, 0, 1, 0, 30.19009
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_43_957.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_43_957.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_43_957.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_057.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_057.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_057.jpg, 0, 1, 0, 30.19032
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_164.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_164.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_164.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_269.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_269.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_269.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_381.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_381.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_381.jpg, 0, 1, 0, 30.19031
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_490.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_490.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_490.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_595.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_595.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_595.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_702.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_702.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_702.jpg, 0, 1, 0, 30.18992
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_809.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_809.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_809.jpg, 0, 1, 0, 30.19007
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_44_914.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_44_914.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_44_914.jpg, 0, 1, 0, 30.18907
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_016.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_016.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_016.jpg, 0.2694789, 1, 0, 30.17313
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_119.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_119.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_119.jpg, 0, 1, 0, 30.18901
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_227.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_227.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_227.jpg, 0, 1, 0, 30.19017
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_335.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_335.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_335.jpg, 0, 1, 0, 30.19036
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_437.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_437.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_437.jpg, 0, 1, 0, 30.19039
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_540.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_540.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_540.jpg, 0, 1, 0, 30.19039
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_643.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_643.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_643.jpg, 0, 1, 0, 30.19038
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_749.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_749.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_749.jpg, 0, 1, 0, 30.19042
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_856.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_856.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_856.jpg, 0, 1, 0, 30.1904
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_45_966.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_45_966.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_45_966.jpg, 0, 1, 0, 30.19026
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_071.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_071.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_071.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_176.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_176.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_176.jpg, 0, 1, 0, 30.19022
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_277.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_277.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_277.jpg, 0, 1, 0, 30.19012
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_386.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_386.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_386.jpg, 0, 1, 0, 30.19026
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_494.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_494.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_494.jpg, 0, 1, 0, 30.19023
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_602.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_602.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_602.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_712.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_712.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_712.jpg, 0, 1, 0, 30.19033
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_818.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_818.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_818.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_46_921.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_46_921.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_46_921.jpg, -0.1598088, 1, 0, 30.18273
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_027.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_027.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_027.jpg, -0.1388973, 1, 0, 30.18919
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_137.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_137.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_137.jpg, 0, 1, 0, 30.18965
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_244.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_244.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_244.jpg, 0, 1, 0, 30.19023
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_353.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_353.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_353.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_455.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_455.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_455.jpg, 0, 1, 0, 30.19032
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_556.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_556.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_556.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_663.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_663.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_663.jpg, 0, 1, 0, 30.19024
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_767.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_767.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_767.jpg, 0, 1, 0, 30.19025
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_874.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_874.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_874.jpg, 0, 1, 0, 30.19037
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_47_975.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_47_975.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_47_975.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_082.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_082.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_082.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_184.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_184.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_184.jpg, 0, 1, 0, 30.19031
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_293.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_293.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_293.jpg, 0, 1, 0, 30.19031
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_409.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_409.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_409.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_515.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_515.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_515.jpg, -0.1887363, 1, 0, 30.18048
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_622.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_622.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_622.jpg, 0, 1, 0, 30.1901
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_738.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_738.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_738.jpg, 0, 1, 0, 30.19025
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_848.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_848.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_848.jpg, 0, 1, 0, 30.19025
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_48_958.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_48_958.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_48_958.jpg, 0, 1, 0, 30.19018
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_061.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_061.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_061.jpg, -0.3086679, 1, 0, 30.16769
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_178.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_178.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_178.jpg, -0.2124786, 1, 0, 30.19014
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_283.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_283.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_283.jpg, 0, 1, 0, 30.18924
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_389.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_389.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_389.jpg, 0, 1, 0, 30.19018
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_501.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_501.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_501.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_608.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_608.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_608.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_716.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_716.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_716.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_822.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_822.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_822.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_49_924.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_49_924.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_49_924.jpg, 0, 1, 0, 30.19033
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_029.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_029.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_029.jpg, 0, 1, 0, 30.19032
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_134.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_134.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_134.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_240.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_240.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_240.jpg, 0, 1, 0, 30.19021
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_345.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_345.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_345.jpg, 0, 1, 0, 30.19032
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_449.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_449.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_449.jpg, 0, 1, 0, 30.1905
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_557.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_557.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_557.jpg, 0, 1, 0, 30.19029
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_666.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_666.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_666.jpg, 0, 1, 0, 30.19032
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_777.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_777.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_777.jpg, 0, 1, 0, 30.1903
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_886.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_886.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_886.jpg, 0, 1, 0, 30.19034
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_50_991.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_50_991.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_50_991.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_51_095.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_51_095.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_51_095.jpg, 0, 1, 0, 30.19028
C:\Users\sanjay\Desktop\Self drive data\IMG\center_2020_08_21_23_41_51_202.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\left_2020_08_21_23_41_51_202.jpg, C:\Users\sanjay\Desktop\Self drive data\IMG\right_2020_08_21_23_41_51_202.jpg, 0, 1, 0, 30.19032
